sigla_uf,area_ha,categoria,ano,name,sub_class,nome,geocodigo
MT,102.866426887,não autorizada,2017,PDS OLGA BENARIO,COM,União do Sul,5108303
MT,314.82883741,não autorizada,2017,TERRA INDIGENA PARQUE DO XINGU,COM,Nova Ubiratã,5106240
MT,104.706781542,não autorizada,2017,PDS OLGA BENARIO,ARU,União do Sul,5108303
MT,104.706781542,não autorizada,2017,PDS OLGA BENARIO,COM,União do Sul,5108303
MT,199.106851322,não autorizada,2017,PDS KENO,COM,Nova Santa Helena,5106190
MT,89.7255676441,não autorizada,2017,PDS KENO,COM,Nova Santa Helena,5106190
MT,89.7255676441,não autorizada,2017,PDS KENO,ARU,Nova Santa Helena,5106190
MT,123.710727442,não autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,23.09334756,não autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,163.826175559,não autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,8.05168052203,não autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,533.434057784,não autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,102.903474177,não autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,205.256920356,não autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,165.211409518,não autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,267.61150618,não autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,717.040242482,não autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,18.5884867693,não autorizada,2017,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Colniza,5103254
MT,206.405027438,não autorizada,2017,PA VALE DO AMANHECER,ARU,Juruena,5105176
MT,18.9428085987,não autorizada,2017,PA SÃO PEDRO,ARU,Paranaíta,5106299
MT,10.6023052341,não autorizada,2017,PA SÃO PEDRO,ARU,Paranaíta,5106299
MT,23.240688075,não autorizada,2017,PA MEDALHA MILAGROSA,ARU,Aripuanã,5101407
MT,30.4963334891,não autorizada,2017,PA MEDALHA MILAGROSA,ARU,Aripuanã,5101407
MT,9.81225623344,não autorizada,2017,PA TAPURAH/ITANHANGA,ARU,Tapurah,5108006
MT,207.648414114,não autorizada,2017,PA ENA,ARU,Feliz Natal,5103700
MT,3.67882493135,não autorizada,2019,PA NOVA COTRIGUAÇU,ARU,Cotriguaçu,5103379
MT,6.85027698148,não autorizada,2019,PA NOVA COTRIGUAÇU,ARU,Cotriguaçu,5103379
MT,106.241139422,não autorizada,2019,TERRA INDIGENA ARIPUANA,COM,Aripuanã,5101407
MT,28.7202130703,não autorizada,2019,PA MEDALHA MILAGROSA,ARU,Aripuanã,5101407
MT,37.6333620141,não autorizada,2019,PA JURUENA,ARU,Cotriguaçu,5103379
MT,22.2314172496,não autorizada,2019,PA MEDALHA MILAGROSA,ARU,Aripuanã,5101407
MT,27.9059563657,não autorizada,2019,PA MEDALHA MILAGROSA,ARU,Aripuanã,5101407
MT,38.3645520312,não autorizada,2019,PA MEDALHA MILAGROSA,ARU,Aripuanã,5101407
MT,29.4633825393,não autorizada,2019,PA MEDALHA MILAGROSA,ARU,Aripuanã,5101407
MT,42.7282666815,não autorizada,2019,PA PONTAL DO MARAPE,ARU,Lucas do Rio Verde,5105259
MT,44.4946638584,não autorizada,2019,PA VALE DO ARINOS,ARU,Juara,5105101
MT,24.1465225381,não autorizada,2019,PAC PEIXOTO DE AZEVEDO,ARU,Novo Mundo,5106265
MT,6.13348358834,não autorizada,2019,PA TAPURAH/ITANHANGA,ARU,Itanhangá,5104542
MT,19.6669907817,não autorizada,2019,PA WESLEY MANOEL DOS SANTOS,ARU,Sinop,5107909
MT,5.13250935381,não autorizada,2019,PA WESLEY MANOEL DOS SANTOS,ARU,Sinop,5107909
MT,12.2639931257,não autorizada,2019,PA TIBAGI,ARU,Brasnorte,5101902
MT,69.0859397211,não autorizada,2019,PA TIBAGI,ARU,Brasnorte,5101902
MT,15.0017225294,não autorizada,2019,PAC PEIXOTO DE AZEVEDO,ARU,Novo Mundo,5106265
MT,10.1882047614,não autorizada,2019,PA WESLEY MANOEL DOS SANTOS,ARU,Sinop,5107909
MT,122.082210686,não autorizada,2019,PA PONTAL DO MARAPE,ARU,Lucas do Rio Verde,5105259
MT,37.7871816194,não autorizada,2019,PDS SONHO DE ANDERSON,ARU,União do Sul,5108303
MT,379.270271242,não autorizada,2019,PA ENA,ARU,Feliz Natal,5103700
MT,125.760363849,não autorizada,2019,PDS SONHO DE ANDERSON,COM,União do Sul,5108303
MT,125.760363849,não autorizada,2019,PDS SONHO DE ANDERSON,ARU,União do Sul,5108303
MT,99.9895712505,não autorizada,2019,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Colniza,5103254
MT,63.8599541523,não autorizada,2019,TERRA INDIGENA SETE DE SETEMBRO,COM,Rondolândia,5107578
MT,8.06146211776,não autorizada,2019,TERRA INDIGENA PARQUE DO XINGU,COM,Paranatinga,5106307
MT,144.91628928,não autorizada,2019,TERRA INDIGENA PARQUE DO XINGU,COM,Nova Ubiratã,5106240
MT,1.58380251026,não autorizada,2019,TERRA INDIGENA PARQUE DO XINGU,COM,Paranatinga,5106307
MT,87.7452780645,não autorizada,2019,TERRA INDIGENA ZORO,COM,Rondolândia,5107578
MT,256.314463632,não autorizada,2018,PA ARAUNA,ARU,Novo Mundo,5106265
MT,33.4147017099,não autorizada,2018,PA BONANZA,ARU,Tapurah,5108006
MT,46.7796017405,não autorizada,2018,PA BRAÇO SUL,ARU,Guarantã do Norte,5104104
MT,230.629334206,não autorizada,2018,TERRA INDIGENA PARQUE DO XINGU,COM,Feliz Natal,5103700
MT,271.269303278,não autorizada,2018,TERRA INDIGENA PARQUE DO XINGU,COM,Paranatinga,5106307
MT,64.6421320335,não autorizada,2018,PA MARGARIDA UNIÃO,ARU,Porto Alegre do Norte,5106778
MT,24.8973808383,não autorizada,2018,PA SÃO MANOEL,ARU,Querência,5107065
MT,178.763371767,não autorizada,2018,PA VALE DO AMANHECER,ARU,Juruena,5105176
MT,38.4281175862,não autorizada,2018,TERRA INDIGENA KAWAHIVA DO RIO PARDO (RESTRICAO DE USO),COM,Colniza,5103254
MT,10.7404660361,não autorizada,2018,PA COTREL,ARU,Novo Mundo,5106265
MT,32.5379296197,não autorizada,2018,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Aripuanã,5101407
MT,3.70203368205,não autorizada,2018,TERRA INDIGENA KAWAHIVA DO RIO PARDO (RESTRICAO DE USO),COM,Colniza,5103254
MT,17.7664608994,não autorizada,2018,PA ARAUNA,ARU,Novo Mundo,5106265
MT,16.3282389254,não autorizada,2018,PA ARAUNA,ARU,Novo Mundo,5106265
MT,264.922354443,não autorizada,2018,PDS 12 DE OUTUBRO,ARU,Cláudia,5103056
MT,264.922354443,não autorizada,2018,PDS 12 DE OUTUBRO,COM,Cláudia,5103056
MT,890.12977455,não autorizada,2018,PA ENA,ARU,Feliz Natal,5103700
MT,988.589038174,não autorizada,2018,PA ENA,ARU,Feliz Natal,5103700
MT,113.922143594,não autorizada,2018,TERRA INDIGENA PARQUE DO XINGU,COM,Paranatinga,5106307
MT,133.758896495,não autorizada,2013,PA RIO BORGES,ARU,Itanhangá,5104542
MT,63.945982064,não autorizada,2013,PA TAPURAH/ITANHANGA,ARU,Itanhangá,5104542
MT,219.353401315,não autorizada,2013,PA PONTAL DO MARAPE,ARU,Lucas do Rio Verde,5105259
MT,84.739598508,não autorizada,2013,PA SANTANA DÁGUA LIMPA,ARU,São José do Rio Claro,5107305
MT,84.0757668624,não autorizada,2013,PA RIO BORGES,ARU,Itanhangá,5104542
MT,70.4920213113,autorizada,2013,PA MIRANDA ESTÂNCIA,ARU,Comodoro,5103304
MT,475.040722506,não autorizada,2013,TERRA INDIGENA PARQUE DO XINGU,COM,Gaúcha do Norte,5103858
MT,107.381223067,não autorizada,2013,PA SANTO ANTONIO DA MATA AZUL,ARU,Novo Santo Antônio,5106315
MT,175.510694377,não autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Aripuanã,5101407
MT,92.6748867561,não autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Aripuanã,5101407
MT,290.045276455,não autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Aripuanã,5101407
MT,170.889728571,não autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Aripuanã,5101407
MT,80.8981324162,não autorizada,2013,PA SOMAPAR,ARU,Juruena,5105176
MT,853.015971361,autorizada,2013,PA NATAL,ARU,Cotriguaçu,5103379
MT,396.228414721,não autorizada,2013,TERRA INDIGENA ESCONDIDO,COM,Cotriguaçu,5103379
MT,1078.70882997,não autorizada,2013,PA JAPURANOMANN,ARU,Nova Bandeirantes,5106158
MT,276.703306065,autorizada,2013,PA JAPURANÃ,ARU,Nova Bandeirantes,5106158
MT,87.7263473885,não autorizada,2013,PA JAPURANÃ,ARU,Nova Bandeirantes,5106158
MT,437.969364755,não autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Colniza,5103254
MT,450.463133283,não autorizada,2013,PA ESCONDIDO,ARU,Juara,5105101
MT,105.472138783,não autorizada,2013,PA JAPURANÃ,ARU,Nova Bandeirantes,5106158
MT,80.4957801611,não autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Colniza,5103254
MT,25.4671900212,não autorizada,2013,PA JAPURANÃ,ARU,Nova Bandeirantes,5106158
MT,1397.1694737,autorizada,2013,TERRA INDIGENA APIAKA/KAYABI,COM,Juara,5105101
MT,42.5860929784,autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Aripuanã,5101407
MT,69.8219276355,não autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Aripuanã,5101407
MT,82.923043253,não autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Colniza,5103254
MT,25.6926336646,não autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Colniza,5103254
MT,404.922047191,não autorizada,2013,PDS TERRA DE VIVER,ARU,Cláudia,5103056
MT,404.922047191,não autorizada,2013,PDS TERRA DE VIVER,COM,Cláudia,5103056
MT,106.782693367,não autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Colniza,5103254
MT,19.8297923448,não autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,COM,Colniza,5103254
PA,202.978906171,análise,2015,PDS LIBERDADE I,COM,Portel,1505809
PA,135.560019717,análise,2015,PDS LIBERDADE I,COM,Portel,1505809
PA,128.166477175,análise,2015,PDS LIBERDADE I,COM,Portel,1505809
PA,128.166477175,análise,2015,PDS LIBERDADE I,ARU,Portel,1505809
PA,87.1112562455,análise,2015,PA PARAÍSO,ARU,Rurópolis,1506195
PA,11.4856540649,análise,2015,PA PARAÍSO,ARU,Rurópolis,1506195
PA,39.8747080054,análise,2015,PA PLACAS,ARU,Placas,1505650
PA,39.8747080054,análise,2015,TERRA INDIGENA CACHOEIRA SECA,COM,Placas,1505650
PA,36.9896419926,análise,2015,PA PLACAS,ARU,Placas,1505650
PA,230.280791891,análise,2015,PA RIO ACAMPAMENTO,ARU,Dom Eliseu,1502939
PA,80.91308987,análise,2015,PA IRMÃ DOROTY,ARU,Rondon do Pará,1506187
PA,18.9175180309,análise,2015,PA IRMÃ DOROTY,ARU,Rondon do Pará,1506187
PA,56.6819494049,análise,2015,PA IRMÃ DOROTY,ARU,Rondon do Pará,1506187
PA,2.09169586669,análise,2015,PA IRMÃ DOROTY,ARU,Rondon do Pará,1506187
PA,36.9503814862,análise,2015,PA IRMÃ DOROTY,ARU,Rondon do Pará,1506187
PA,195.545774714,análise,2015,PA IRMÃ DOROTY,ARU,Rondon do Pará,1506187
PA,228.52245611,análise,2015,PDS RENASCER II,COM,Mojuí dos Campos,1504752
PA,41.5117463646,análise,2015,PDS RENASCER II,COM,Mojuí dos Campos,1504752
PA,195.264672056,análise,2015,PAC SÃO SEBASTIÃO DO TUTUÍ,ARU,Uruará,1508159
PA,104.266451376,análise,2015,PAC SÃO SEBASTIÃO DO TUTUÍ,ARU,Uruará,1508159
PA,59.7169645654,análise,2015,PA RIO TRAIRÃO,ARU,Uruará,1508159
PA,63.9492034996,análise,2015,PAC SÃO SEBASTIÃO DO TUTUÍ,ARU,Uruará,1508159
PA,156.418588891,análise,2015,PAC SÃO SEBASTIÃO DO TUTUÍ,ARU,Uruará,1508159
PA,156.418588891,análise,2015,PDS OURO BRANCO,COM,Uruará,1508159
PA,118.824155653,análise,2015,PDS IRMÃƒ DOROTHY,COM,Uruará,1508159
PA,69.6864788709,análise,2015,PDS OURO BRANCO,COM,Uruará,1508159
PA,44.7673512124,análise,2015,PDS IRMÃƒ DOROTHY,COM,Uruará,1508159
PA,15.722299873,análise,2015,PA TUTUÍ NORTE,ARU,Uruará,1508159
PA,26.474844986,análise,2015,PA TUTUÍ NORTE,ARU,Uruará,1508159
PA,40.1186239961,análise,2015,PA RIO TRAIRÃO,ARU,Uruará,1508159
PA,40.1186239961,análise,2015,PDS OURO BRANCO,COM,Uruará,1508159
PA,22.5380720358,análise,2015,PA RIO TRAIRÃO,ARU,Uruará,1508159
PA,142.165288771,análise,2015,PA RIO DO PEIXE,ARU,Uruará,1508159
PA,142.165288771,análise,2015,PA RIO TRAIRÃO,ARU,Uruará,1508159
PA,64.826138471,análise,2015,PA RIO DO PEIXE,ARU,Uruará,1508159
PA,127.077437173,análise,2015,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,6.01898299544,análise,2015,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,40.6581844821,análise,2015,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,40.6581844821,análise,2015,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,85.9370073802,análise,2015,PA CORTA CORDA,ARU,Santarém,1506807
PA,28.2628984257,análise,2015,PDS OURO BRANCO,COM,Uruará,1508159
PA,47.8173859556,análise,2015,PDS OURO BRANCO,COM,Uruará,1508159
PA,16.1333799214,análise,2015,PDS OURO BRANCO,COM,Uruará,1508159
PA,70.4012850901,análise,2015,PA ALTO PARÁ,ARU,Mojuí dos Campos,1504752
PA,127.327694801,análise,2015,PAQ ESPECIAL QUILOMBOLA EREPECURÚ,ARU,Oriximiná,1505304
PA,31.8319194862,análise,2015,PAQ ESPECIAL QUILOMBOLA EREPECURÚ,ARU,Oriximiná,1505304
PA,266.703419789,análise,2014,PA PARANOA,ARU,Nova Esperança do Piriá,1504950
PA,266.703419789,análise,2014,PA ARAPUA SIMEIRA,ARU,Nova Esperança do Piriá,1504950
PA,535.098708178,análise,2014,PA CAMAPUÃ,ARU,Paragominas,1505502
PA,333.782239521,análise,2014,PA RIO ACAMPAMENTO,ARU,Dom Eliseu,1502939
PA,1621.72171674,análise,2014,PA IRMÃ DOROTY,ARU,Rondon do Pará,1506187
PA,1350.79767962,análise,2014,PDS LIBERDADE I,COM,Portel,1505809
PA,420.310863302,análise,2014,PDS VILA NOVA I E II,COM,Prainha,1506005
PA,656.323150948,análise,2014,PA CORTA CORDA,ARU,Uruará,1508159
PA,656.323150948,análise,2014,PA CORTA CORDA,ARU,Santarém,1506807
PA,227.8669153,análise,2014,PA CORTA CORDA,ARU,Santarém,1506807
PA,53.4760859177,análise,2014,PA CORTA CORDA,ARU,Santarém,1506807
PA,1093.35286507,análise,2014,PA CORTA CORDA,ARU,Santarém,1506807
PA,279.324481126,análise,2014,PA CORTA CORDA,ARU,Santarém,1506807
PA,867.452674837,análise,2014,PA CORTA CORDA,ARU,Santarém,1506807
PA,240.980108665,análise,2014,PA CORTA CORDA,ARU,Santarém,1506807
PA,47.0970036535,análise,2014,PDS RENASCER II,COM,Mojuí dos Campos,1504752
PA,22.8430642203,análise,2014,PA ALTO PARÁ,ARU,Uruará,1508159
PA,22.8430642203,análise,2014,PA ALTO PARÁ,ARU,Placas,1505650
PA,29.9277913651,análise,2014,PA ALTO PARÁ,ARU,Uruará,1508159
PA,29.9277913651,análise,2014,PA ALTO PARÁ,ARU,Placas,1505650
PA,88.7147065737,análise,2014,PA ALTO PARÁ,ARU,Uruará,1508159
PA,88.7147065737,análise,2014,PA ALTO PARÁ,ARU,Placas,1505650
PA,140.325803444,análise,2014,PDS RENASCER II,COM,Mojuí dos Campos,1504752
PA,643.071851855,análise,2014,PA CORTA CORDA,ARU,Santarém,1506807
PA,303.000502794,análise,2014,PDS RENASCER II,COM,Mojuí dos Campos,1504752
PA,508.595535343,análise,2014,PDS RENASCER II,COM,Mojuí dos Campos,1504752
PA,39.6727970106,análise,2014,PA CORTA CORDA,ARU,Uruará,1508159
PA,461.402469507,análise,2014,PAC SÃO SEBASTIÃO DO TUTUÍ,ARU,Uruará,1508159
PA,232.715596251,análise,2014,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,93.7118122426,análise,2014,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,629.626634233,análise,2014,PAE REGIÃƒO DO CUÃ‡ARI,COM,Prainha,1506005
PA,127.296641413,análise,2014,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,347.229510735,análise,2014,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,39.4231486616,análise,2014,PAC NOVA UNIÃO,ARU,Uruará,1508159
PA,95.1008871564,análise,2014,PA RIO CUPARI,ARU,Aveiro,1501006
PA,144.467007558,análise,2013,PA ÁGUIA,ARU,Ulianópolis,1508126
PA,351.73683188,análise,2013,PA SANTA PAULA,ARU,Goianésia do Pará,1503093
PA,172.397125187,análise,2013,PA IRMÃ DOROTY,ARU,Rondon do Pará,1506187
PA,86.8488973131,análise,2013,PA IRMÃ DOROTY,ARU,Rondon do Pará,1506187
PA,210.388765682,análise,2013,PA IRMÃ DOROTY,ARU,Rondon do Pará,1506187
PA,296.226655191,análise,2013,PA IRMÃ DOROTY,ARU,Rondon do Pará,1506187
PA,34.6785699992,análise,2013,PAE ILHA GRANDE DO LAGUNA,COM,Melgaço,1504505
PA,1065.71473556,análise,2013,RESEX GURUPÁ-MELGAÇO,ARU,Melgaço,1504505
PA,1065.71473556,análise,2013,RESEX GURUPÁ-MELGAÇO,ARU,Gurupá,1503101
PA,1065.71473556,análise,2013,RESERVA EXTRATIVISTA GURUPA-MELGAÃ‡O,COM,Gurupá,1503101
PA,59.8181578011,análise,2013,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
PA,55.808748634,análise,2013,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
PA,39.8608334078,análise,2013,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
PA,487.538405688,análise,2013,PDS ANAPU,COM,Portel,1505809
PA,487.538405688,análise,2013,PDS ANAPU,COM,Anapu,1500859
PA,186.451407929,análise,2013,PDS ANAPU,COM,Anapu,1500859
PA,117.025826129,análise,2013,PA PILÃO POENTE II,ARU,Anapu,1500859
PA,336.277113599,análise,2013,PDS ADEMIR FREDERICCE,COM,Medicilândia,1504455
PA,208.964071644,análise,2013,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,384.059537227,análise,2013,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,183.366983369,análise,2013,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,20.8823275495,análise,2013,PDS PARAÍSO,COM,Alenquer,1500404
PA,52.6405957942,análise,2013,PDS PARAÍSO,COM,Alenquer,1500404
PA,98.5585653834,análise,2013,PDS PARAÍSO,COM,Alenquer,1500404
PA,30.7815548017,análise,2013,PDS PARAÍSO,COM,Alenquer,1500404
PA,14.0176626372,análise,2013,"BAILIQUE BEIRA, BAILINQUE CENTRO, POCAO",QL,Oeiras do Pará,1505205
PA,16.7226390363,análise,2013,"BAILIQUE BEIRA, BAILINQUE CENTRO, POCAO",QL,Oeiras do Pará,1505205
PA,37.0063123018,análise,2013,PDS LIBERDADE,COM,Pacajá,1505486
PA,95.8371304688,análise,2013,PDS PARAÍSO,COM,Alenquer,1500404
PA,396.392700074,autorizada,2019,ÃREA PARA REGULARIZAÃ‡ÃƒO FUNDIÃRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,198.01130369,autorizada,2019,ÃREA PARA REGULARIZAÃ‡ÃƒO FUNDIÃRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,92.0662290546,autorizada,2019,CURUMUCURI,COM,Juruti,1503903
PA,282.411168089,autorizada,2019,CURUMUCURI,COM,Juruti,1503903
PA,126.709957123,autorizada,2019,CURUMUCURI,COM,Juruti,1503903
PA,312.646179844,autorizada,2019,CURUMUCURI,COM,Juruti,1503903
PA,244.191618501,autorizada,2019,VILA NOVA,COM,Prainha,1506005
PA,107.65212567,autorizada,2019,VILA NOVA,COM,Prainha,1506005
PA,42.097333997,autorizada,2019,VILA NOVA,COM,Prainha,1506005
PA,2759.87171209,autorizada,2019,VILA NOVA,COM,Prainha,1506005
PA,455.750214807,autorizada,2019,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
PA,277.767123965,autorizada,2019,ÃREA PARA REGULARIZAÃ‡ÃƒO FUNDIÃRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,72.1277446327,autorizada,2019,ÃREA PARA REGULARIZAÃ‡ÃƒO FUNDIÃRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,327.014322642,autorizada,2019,ÃREA PARA REGULARIZAÃ‡ÃƒO FUNDIÃRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,221.467467282,autorizada,2019,ÃREA PARA REGULARIZAÃ‡ÃƒO FUNDIÃRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,2103.80146404,autorizada,2019,CAMUTA DO PUCURUÍ,COM,Gurupá,1503101
PA,1588.99551408,autorizada,2019,"GURUPA MIRIM, JOCOJO, FLEXINHA, CARRAZEDO",QL,Gurupá,1503101
PA,575.061995895,autorizada,2019,VILA NOVA,COM,Prainha,1506005
PA,125.765070266,autorizada,2019,VILA NOVA,COM,Prainha,1506005
PA,19.021296121,autorizada,2019,PA RIO CUPARI,ARU,Aveiro,1501006
PA,143.43409066,autorizada,2019,PA MOJU I E II,ARU,Mojuí dos Campos,1504752
PA,397.89886481,autorizada,2019,PA MOJU I E II,ARU,Mojuí dos Campos,1504752
PA,127.14121637,autorizada,2019,PA MOJU I E II,ARU,Mojuí dos Campos,1504752
PA,12.9723668028,autorizada,2019,PA MOJU I E II,ARU,Mojuí dos Campos,1504752
PA,9.1776970272,autorizada,2019,PA MOJU I E II,ARU,Mojuí dos Campos,1504752
PA,54.3856813952,autorizada,2019,PA SURUBIM,ARU,Medicilândia,1504455
PA,3.79472553989,autorizada,2019,PA SURUBIM,ARU,Medicilândia,1504455
PA,36.4732865263,não autorizada,2019,PDS DIVINÃ“POLIS,COM,Rurópolis,1506195
PA,50.0107361497,não autorizada,2019,PDS LIBERDADE,COM,Pacajá,1505486
PA,138.788883654,não autorizada,2019,PDS LIBERDADE I,COM,Portel,1505809
PA,20.2402870691,não autorizada,2019,PDS LIBERDADE I,COM,Portel,1505809
PA,320.538484409,não autorizada,2019,PDS ADEMIR FREDERICCE,COM,Medicilândia,1504455
PA,16.0549350137,não autorizada,2019,PA SURUBIM,ARU,Medicilândia,1504455
PA,35.5278615978,não autorizada,2019,PA SURUBIM,ARU,Medicilândia,1504455
PA,69.1947045693,não autorizada,2019,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,61.5706666455,não autorizada,2019,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,54.0310748535,não autorizada,2019,PA SURUBIM,ARU,Medicilândia,1504455
PA,16.7573064741,não autorizada,2019,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,60.4612925052,não autorizada,2019,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,57.8097274596,não autorizada,2019,PA SURUBIM,ARU,Medicilândia,1504455
PA,38.0084035203,não autorizada,2019,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,283.07759456,não autorizada,2019,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,10.8024149518,não autorizada,2019,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,10.8515953069,não autorizada,2019,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,19.9987934253,não autorizada,2019,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,48.3769264464,não autorizada,2019,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,34.0267628012,não autorizada,2019,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,12.2041439113,não autorizada,2019,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,496.113703732,não autorizada,2019,PDS OURO BRANCO,COM,Uruará,1508159
PA,23.9738477049,não autorizada,2019,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,28.8342686984,não autorizada,2019,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,82.8169691191,não autorizada,2019,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,12.6080468598,não autorizada,2019,PA SURUBIM,ARU,Medicilândia,1504455
PA,19.5952306399,não autorizada,2019,PA SURUBIM,ARU,Medicilândia,1504455
PA,35.3928900812,não autorizada,2019,PDS ADEMIR FREDERICCE,COM,Medicilândia,1504455
PA,26.1095799361,não autorizada,2019,PDS ADEMIR FREDERICCE,COM,Medicilândia,1504455
PA,464.829800368,não autorizada,2019,PDS RENASCER II,COM,Mojuí dos Campos,1504752
PA,52.3881587978,não autorizada,2019,PA CORTA CORDA,ARU,Santarém,1506807
PA,131.98704568,não autorizada,2019,PDS RENASCER II,COM,Mojuí dos Campos,1504752
PA,131.98704568,não autorizada,2019,PDS RENASCER II,ARU,Santarém,1506807
PA,131.98704568,não autorizada,2019,PA CORTA CORDA,ARU,Santarém,1506807
PA,131.98704568,não autorizada,2019,PDS RENASCER II,COM,Santarém,1506807
PA,50.6790074108,não autorizada,2019,PA CORTA CORDA,ARU,Santarém,1506807
PA,43.2994312183,não autorizada,2019,PA CORTA CORDA,ARU,Santarém,1506807
PA,59.6705432821,não autorizada,2019,PA CORTA CORDA,ARU,Santarém,1506807
PA,98.8623221659,não autorizada,2019,PA CORTA CORDA,ARU,Santarém,1506807
PA,11.1821606824,não autorizada,2019,PA CORTA CORDA,ARU,Santarém,1506807
PA,51.312025246,não autorizada,2019,PA CORTA CORDA,ARU,Santarém,1506807
PA,22.9538681678,não autorizada,2019,RESERVA EXTRATIVISTA RENASCER,COM,Prainha,1506005
PA,69.6071961849,não autorizada,2019,PA MOJU I E II,ARU,Mojuí dos Campos,1504752
PA,50.0482274008,não autorizada,2019,PA MOJU I E II,ARU,Mojuí dos Campos,1504752
PA,17.0340832504,não autorizada,2019,PA MOJU I E II,ARU,Mojuí dos Campos,1504752
PA,296.338301192,autorizada,2018,ÃREA PARA REGULARIZAÃ‡ÃƒO FUNDIÃRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Santarém,1506807
PA,5.15010031345,autorizada,2018,PA MORADA NOVA,ARU,Pacajá,1505486
PA,1.93969427617,autorizada,2018,PA MORADA NOVA,ARU,Pacajá,1505486
PA,2.62581029873,autorizada,2018,PA MORADA NOVA,ARU,Pacajá,1505486
PA,1.27848470207,autorizada,2018,PA MORADA NOVA,ARU,Pacajá,1505486
